Id,HourlyCalories,Datetime_Hour,HourlySteps,HourlyTotalIntensity,HourlyAvgIntensity,Avg_HR,Avg_METs,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,DailyCalories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,WeightKg,WeightPounds,BMI,IsManualReport
8792009665,77.0,2016-04-13 21:00:00,74.0,2.0,0.033333,68.33803122065771,10.966666666666667,1320,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,82,806,1934,1.0,531.0,552.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,85.0,2016-04-13 22:00:00,72.0,5.0,0.083333,68.33803122065771,12.066666666666666,1320,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,82,806,1934,1.0,531.0,552.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,75.0,2016-04-13 23:00:00,0.0,0.0,0.0,68.33803122065771,10.65,1320,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,82,806,1934,1.0,531.0,552.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,131.0,2016-04-14 00:00:00,279.0,15.0,0.25,67.79803092492459,18.633333333333333,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,84.0,2016-04-14 01:00:00,45.0,4.0,0.066667,75.65187239944521,11.983333333333333,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,75.0,2016-04-14 02:00:00,13.0,2.0,0.033333,69.07607192254495,10.633333333333333,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-14 03:00:00,0.0,0.0,0.0,67.69928057553958,10.0,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,71.0,2016-04-14 04:00:00,0.0,0.0,0.0,66.62754303599374,10.033333333333333,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-14 05:00:00,0.0,0.0,0.0,65.44839857651246,10.016666666666667,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,72.0,2016-04-14 06:00:00,7.0,1.0,0.016667,69.41165413533835,10.266666666666667,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,71.0,2016-04-14 07:00:00,0.0,0.0,0.0,59.26979472140763,10.1,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,72.0,2016-04-14 08:00:00,7.0,1.0,0.016667,55.83673469387755,10.283333333333333,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,71.0,2016-04-14 09:00:00,0.0,0.0,0.0,64.63908450704226,10.15,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,71.0,2016-04-14 10:00:00,0.0,0.0,0.0,65.35629139072847,10.083333333333334,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,105.0,2016-04-14 11:00:00,227.0,13.0,0.216667,75.90875,14.95,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,98.0,2016-04-14 12:00:00,148.0,10.0,0.166667,78.65089514066496,13.933333333333334,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,81.0,2016-04-14 13:00:00,15.0,2.0,0.033333,67.79803092492459,11.466666666666667,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,72.0,2016-04-14 14:00:00,0.0,0.0,0.0,67.79803092492459,10.25,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,80.0,2016-04-14 15:00:00,50.0,3.0,0.05,67.79803092492459,11.4,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,77.0,2016-04-14 16:00:00,25.0,3.0,0.05,67.79803092492459,10.983333333333333,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,95.0,2016-04-14 17:00:00,110.0,7.0,0.116667,67.79803092492459,13.483333333333333,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,110.0,2016-04-14 18:00:00,165.0,13.0,0.216667,67.79803092492459,15.666666666666666,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-14 19:00:00,0.0,0.0,0.0,67.79803092492459,10.0,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-14 20:00:00,0.0,0.0,0.0,67.79803092492459,10.0,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,82.0,2016-04-14 21:00:00,43.0,3.0,0.05,67.79803092492459,11.683333333333334,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,74.0,2016-04-14 22:00:00,5.0,1.0,0.016667,67.79803092492459,10.483333333333333,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,88.0,2016-04-14 23:00:00,80.0,6.0,0.1,67.79803092492459,12.533333333333333,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,105.0,2016-04-15 00:00:00,227.0,12.0,0.2,66.86516184360215,14.916666666666666,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,77.0,2016-04-15 01:00:00,43.0,3.0,0.05,64.36096256684492,11.0,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,77.0,2016-04-15 02:00:00,49.0,2.0,0.033333,68.49863760217984,10.966666666666667,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,78.0,2016-04-15 03:00:00,29.0,4.0,0.066667,66.00335570469798,11.133333333333333,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,72.0,2016-04-15 04:00:00,7.0,1.0,0.016667,64.653125,10.3,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-15 05:00:00,0.0,0.0,0.0,65.13920454545455,10.0,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,71.0,2016-04-15 06:00:00,0.0,0.0,0.0,66.77439024390245,10.05,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,71.0,2016-04-15 07:00:00,0.0,0.0,0.0,62.76142131979695,10.066666666666666,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,71.0,2016-04-15 08:00:00,0.0,0.0,0.0,60.86970684039088,10.133333333333333,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,76.0,2016-04-15 09:00:00,34.0,2.0,0.033333,63.409893992932865,10.866666666666667,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,82.0,2016-04-15 10:00:00,99.0,4.0,0.066667,71.59345794392523,11.633333333333333,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,96.0,2016-04-15 11:00:00,185.0,11.0,0.183333,72.20809248554913,13.65,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,81.0,2016-04-15 12:00:00,85.0,4.0,0.066667,76.10969387755102,11.5,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,74.0,2016-04-15 13:00:00,13.0,2.0,0.033333,66.86516184360215,10.583333333333334,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,71.0,2016-04-15 14:00:00,0.0,0.0,0.0,66.86516184360215,10.15,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,77.0,2016-04-15 15:00:00,30.0,3.0,0.05,66.86516184360215,10.883333333333333,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,95.0,2016-04-15 16:00:00,239.0,10.0,0.166667,66.86516184360215,13.533333333333333,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,80.0,2016-04-15 17:00:00,86.0,4.0,0.066667,66.86516184360215,11.333333333333334,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,144.0,2016-04-15 18:00:00,724.0,29.0,0.483333,66.86516184360215,20.433333333333334,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,106.0,2016-04-15 19:00:00,246.0,15.0,0.25,66.86516184360215,15.016666666666667,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,93.0,2016-04-15 20:00:00,215.0,9.0,0.15,66.86516184360215,13.216666666666667,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,71.0,2016-04-15 21:00:00,0.0,0.0,0.0,66.86516184360215,10.1,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,88.0,2016-04-15 22:00:00,94.0,7.0,0.116667,66.86516184360215,12.466666666666667,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,82.0,2016-04-15 23:00:00,78.0,4.0,0.066667,66.86516184360215,11.683333333333334,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,83.0,2016-04-16 00:00:00,98.0,4.0,0.066667,72.53009132734898,11.816666666666666,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,90.0,2016-04-16 01:00:00,146.0,8.0,0.133333,72.53009132734898,12.833333333333334,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 02:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 03:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 04:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 05:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 06:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 07:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 08:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 09:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 10:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 11:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 12:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 13:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 14:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 15:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 16:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 17:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 18:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 19:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 20:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 21:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 22:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-16 23:00:00,0.0,0.0,0.0,72.53009132734898,10.0,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 00:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 01:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 02:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 03:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 04:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 05:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 06:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 07:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 08:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 09:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 10:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 11:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 12:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 13:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 14:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 15:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 16:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 17:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 18:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 19:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 20:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 21:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 22:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-17 23:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-18 00:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
8792009665,70.0,2016-04-18 01:00:00,0.0,0.0,0.0,72.53009132734898,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,1.0,363.0,377.0,85.8000030517578,189.156627682704,25.6800003051758,0
